Название файла (_ru/eve),№ выпуска,год,месяц,Название,Автор,Код автора,id внутри газеты,жанр,переводчик,комментарий
119_200005_1,119,2000,5,Заканчивается отел важенок,Б.ГОВЕЙНЫЙ,BRGovejn,1,новости,,
119_200005_2,119,2000,5,Борьба за камчатское золото,А. СМЫШЛЯЕВ,ASmychla,2,,,"русский текст сильно больше, это куски"
119_200005_3,119,2000,5,Организация факторийного товарообмена,В. САНЬКОВИЧ,VSankovich,3,,,
119_200005_4,119,2000,5,Этнопедагогику — в действие!,Е. Е. БАНАКАНОВА,EEBanakan,4,,,
120,120,2000,6,Зависит от всех и каждого,,,,новости,,
,120,2000,6,"""Маранга"" светит людям",,,,новости,,
,120,2000,6,Быстринские встречи,,,,статья,,
121,121,2000,7,Юльтэни и Омчэни,,,,сказка,,
,121,2000,7,"""Аборигену Камчатки"" - 5 лет",,,,новости,,
,121,2000,7,"Подписывайте, покупайте ""Новую жизнь""",,,,реклама,,
122,122,2000,8,В чем причина роста преступности среди представителей коренных народов?,,,,статья,,
,122,2000,8,Завоз 2000,,,,новости,,
,122,2000,8,Предназначение культур,,,,статья,,
,122,2000,8,Первый учитель села Усть-Орочи,,,,история,,
,122,2000,8,Летовка идет нормально,,,,новости,,
,122,2000,8,Годы питерские,,,,воспоминания,,
,122,2000,8,В седьмом звене,,,,стихи,,
,122,2000,8,Нэкичэн,,,,стихи,,
123_200012_1,123,2000,12,Аборигенка,А. К. Гузь,AKGuz,1,новости,,
123_200012_2,123,2000,12,«Алхалалалай» в сосновке,«Абориген Камчатки»,AborKam,2,новости,,В русском тексте автор - наш корр.
123_200012_3_NotParallel,123,2000,12,Рыбалкал одякытын быстринскийла райондула,А. Слугин,AJSlugin,3,статья,,эвенский
123_200012_4_NotParallel,123,2000,12,Эвенкия - край родной!,Галина Шутова,GShut,4,статья,,
123_200012_5_NotParallel,123,2000,12,Северные депутаты объединились,unknown,unknown,5,новости,,
124_200012_1,124,2000,12,Быстринские рыбаки,Р. Егорова,ERM,1,,,
124_200012_2_NotParallel,124,2000,12,Новый год Тваяндула,Р. Егорова,ERM,2,,,эвенский
124_200012_3_NotParallel,124,2000,12,Создана община «ЭССО»,Совет общины,SovCom,3,,,
124_200012_4_NotParallel,124,2000,12,Зов предков,А. Слугин,AJSlugin,4,,,
124_200012_5_NotParallel,124,2000,12,На пороге третьего тысячелетия,Б. Говейный,BRGovejn,5,,,
125_200101_1,125,2001,1,У оленеводов не лучшие времена,И. Н. Солодиков,INSolodik,1,,,
125_200101_2,125,2001,1,Берингия 2001 Эссо - Палана - Оссора,Б. Р. Говейный,BRGovejn,2,,,
126_200102_1,126,2001,2,Эвено - Бытантайский национальный улус,Л. Старостина,LStarostin,1,,,
126_200102_2,126,2001,2,Поселок Андрюшкино,Раиса ФЕДОРОВА,RFedor,2,,,
126_200102_3,126,2001,2,Традиции живут и будут жить,3. Кичигина,ZKichigin,3,,,
126_200102_4,126,2001,2,Навстречу конференции,Р. Егорова,ERM,4,,,
126_200102_5_NotParallel,126,2001,2,"Рекомендации выработанные 1 Межрегиональным совещанием по проблемам коренных малочисленных народов, состоявшимся в Москве 28-29 ноября 2000 года",unknown,unknown,5,,,
126_200102_6_NotParallel,126,2001,2,Дверь открыта - в нее нужно войти,Захар Волокитин,ZVolokitin,6,,,
127_200103_1,127,2001,3,Солист - ученик С. Кевевтегина,Л. П. Киселева,LPKisel,1,интервью,,
127_200103_2_NotParallel,127,2001,3,Конференциягич,Р. Егорова,ERM,2,,,эвенский
127_200103_3_NotParallel,127,2001,3,Берингия-2001 иссын Оссорала,unknown,unknown,3,,,
127_200103_4_NotParallel,127,2001,3,Начался отел оленей,В. П. Клейменов,VPKlejm,4,,,
128_200104_1,128,2001,4,Клубу «Маранга» -10 лет,Б. Р. Говейный,BRGovejn,1,,,
128_200104_2_NotParallel,128,2001,4,Мечты и планы «Нулгура»,Л. П. Киселева,LPKisel,2,,,
128_200104_3_NotParallel,128,2001,4,Чега адукан - кладовая талантов,Л. П. Киселева,LPKisel,3,,,
128_200104_4_NotParallel,128,2001,4,Шаманизм ненцев,Виталий ЛАПТАНДЕР,VLaptand,4,,,
129_200106_1,129,2001,6,Вертолёт летит в 6-е звено,Б. Говейный,BRGovejn,1,,,
129_200106_2,129,2001,6,Нужен ли север россии?,Лидия Пынько,LPynko,2,,,
129_200106_3,129,2001,6,Письмо,"Г.Р. Райгородецкий, Г.М. Солодикова",GRRajgorodecGMSolodik,3,,,
129_200106_4_NotParallel,129,2001,6,Пресс-релиз,unknown,unknown,4,,,"Написано, что продолжение на стр. 4 (но его там нет)"
130_200106_1,130,2001,6,Пантовка в шестом звене,Б.Говейный,BRGovejn,1,,,
130_200106_2_NotParallel,130,2001,6,Откуда пошло Магадан,unknown,unknown,2,,,
130_200106_3_NotParallel,130,2001,6,XXI век: коренные народы и СМИ,Лидия Пынько,LPynko,3,,,
130_200106_4_NotParallel,130,2001,6,Охотское море,Лидия Пынько,LPynko,4,,,
131_200107_1,131,2001,7,Эвенская свадьба,Б.Р.Говейный,BRGovejn,1,,,
131_200107_2_NotParallel,131,2001,7,Эвенские обереги,unknown,unknown,2,,,
132_200111_1,132,2001,11,Настало время практических действий,Лидия Пынько,LPynko,1,,,
132_200111_2,132,2001,11,"Там, где северные зори освещают край земли...",unknown,unknown,2,,,
132_200111_3_NotParallel,132,2001,11,Паланское педагогическое училище,Светлана Тнельхут,STnelhut,3,,,
132_200111_4_NotParallel,132,2001,11,Утренняя звезда Камчатки,С. В. Комарова,SVKomar,4,,,
132_200111_5_NotParallel,132,2001,11,ГОЛОСУЙТЕ за кандидатов в депутаты Совета народных депутатов Камчатской области от коренных жителей и старожилов Камчатки!,unknown,unknown,5,,,
133_200111_1,133,2001,11,По глубокому снегу...,Л.И. Адуканова,LIAdukan,1,,,
133_200111_2_NotParallel,133,2001,11,За возрождение села,В.Данилюк,VDaniluk,2,интервью,,
136_200112_1,136,2001,12,С чем вошли в зиму?,И.Н.Солодиков,INSolodik,1,,,
136_200112_2_NotParallel,136,2001,12,"Предисловие к ""Тайным письменам.""",Твен Яхой (Матвей Долган),MDolgan,2,,,
136_200112_3_NotParallel,136,2001,12,Как заставить работать Федеральный закон о территориях традиционного природопользования,О.А. Мурашко,OAMurashko,3,,,
136_200112_4_NotParallel,136,2001,12,Тайные письмена об эвенах,Твен Яхой (Матвей Долган),MDolgan,4,,,Продолжение из 137
137_200201_1_NotParallel,137,2002,1,Звонок из Москвы,А. Слугин,AJSlugin,1,,,
137_200201_2_NotParallel,137,2002,1,Новогодние бубенцы,М. Ломовцева,MLomovc,2,,,
137_200201_3_NotParallel,137,2002,1,Они работали в совхозе «Паланский»,unknown,unknown,3,,,
137_200201_4_NotParallel,137,2002,1,Солист,unknown,unknown,4,,,
137_200201_5_NotParallel,137,2002,1,На рыбалках,Б.Р.Говейный,BRGovejn,5,,,
137_200201_6_NotParallel,137,2002,1,Острожек,Э. К. Союз писателей России,,6,,,
138_200202_1,138,2002,2,“Вслед за солнцем ”,В.Жданова,VZdan,1,,,
138_200202_2,138,2002,2,Обращение к руководителям общин и общественных объединений КМНС,Т.Г. Солодикова,FGSolodik,2,,,
138_200202_3,138,2002,2,Лыжный переход Эссо - Палана,О. Н. Запороцкий,ONZaporock,3,,,
138_200202_4,138,2002,2,"Руководителям общин и общественных объединений коренных малочисленных народов Севера, Сибири и Дальнего Востока Российской Федерации",М.А.Тодышев,MATodysh,4,,,
138_200202_5,138,2002,2,Встреча с традиционщиками,Т.Г.Солодикова,TGSolodik,5,,,
138_200202_6_NotParallel,138,2002,2,unknown,unknown,unknown,6,,,К чему?
139_200203_1,139,2002,3,По материалам Интернет-страницы “Панда-связь”,А. Слугин,AJSlugin,1,,,
140_200204_1,140,2002,4,“Берингия-2002” финишировала в Оссоре,Б. Р. Говейный,BRGovejn,1,,,
140_200204_2_NotParallel,140,2002,4,Второй съезд оленеводов России,В. Клейменов,VPKlejm,2,,,
140_200204_3_NotParallel,140,2002,4,Резолюция Второго съезда оленеводов России,unknown,unknown,3,,,продолжение из 141_0
141_0_200205_1,141_0,2002,5,Национальные виды спорта,Г. Дейнека,GDejneka,1,,,
141_200205_1,141,2002,5,Камчатка - страна колоссальных возможностей,unknown,unknown,1,,,
141_200205_2_NotParallel,141,2002,5,Обращение Делегатов и участников Второго Съезда оленеводов России к Президенту Российской Федерации В.В. Путину.,unknown,unknown,2,,,
141_200205_3_NotParallel,141,2002,5,Закончился отел оленей,И.Н.Солодиков,INSolodik,3,,,
145_200209_1,145,2002,9,Эвенская свадьба,unknown,unknown,1,,,"2 страницы из 4х, поэтому текст обрезанный"
154_200306_1,154,2003,6,Артели нужна помощь,А.Н.Адуканов,ANAdukan,1,,,
154_200306_2,154,2003,6,Оленеводство: производство и культура,В.Падерин,VPaderin,2,,,
154_200306_3,154,2003,6,Тропа моей бабушки,unknown,unknown,3,,,
154_200306_4,154,2003,6,Улты,Р.Егорова,ERM,4,,,
154_200306_5_NotParallel,154,2003,6,Анекдоты,Алена Дульченко,ADulchenko,5,анекдоты,,
156_200308_1,156,2003,8,Эвенское стойбище в Анавгае,С.И.Бобрышева,SIBobrysh,1,,,
156_200308_2_NotParallel,156,2003,8,Анавгай,В.Н.Баранов,VNBaran,2,стихи,,
157_200311_1,157,2003,11,Семинар для специалистов,С.В.Комарова,SVKomar,1,,,
157_200311_2,157,2003,11,Навстречу II съезду коренных народов камчатки,В.Успенская,VUspensk,2,,,
157_200311_3,157,2003,11,Изъяны школ севера и кризис оленеводства,В.Падерин,VPaderin,3,,,
170_200410_1,170,2004,10,Мэнэдек - это общее дело,Лилия Банаканова,LBanakan,1,,,
171_200411_1,171,2004,11,Путешествие на праздник «Алхалалалай»,Н.К.Кучеренко,NKKucherenko,1,,,
171_200411_2,171,2004,11,Женские работы,Н.Григорьева,NIGrigor,2,,,
171_200411_3,171,2004,11,Возобладает ли здравый смысл в пользовании природными ресурсами?,В.Атяшкин,VAtashkin,3,,,продолжение из 172
172_200412_1,172,2004,12,Когда рядом наши старики,И.Р.Солодиков,IRSolodik,1,,,
172_200412_2,172,2004,12,"Диллякан, кадар, река бабав",Н.И.Григорьева,NIGrigor,2,,,
172_200412_3,172,2004,12,Нёлтэк,"Е.И.Тайшина, В.А.Роббек",EITajshinVARobbek,3,,,"начало в 145 (у нас нет), продолжение из 176 (в 170 тот же самый кусок)"
172_200412_4_NotParallel,172,2004,12,Работа над ФЗ <О рыболовстве> продолжается,unknown,unknown,4,,,
172_200412_5_NotParallel,172,2004,12,Депутаты отказали в выделении финансирования на отдел по работе с КМНС,Управление по связям с общественностью и работе с обращениями граждан администрации Камчатской области.,KamDepPubRel,5,,,
172_200412_6_NotParallel,172,2004,12,Пути развития оленеводства в Быстринском районе,"ЭЭ ИЦ ""Лача"" г. Петропавловск-Камчатский",LachPK,6,,,
172_200412_7_NotParallel,172,2004,12,Конкурс малых грантов продолжается,ЭЭ ИЦ <Лач> г. Петропавловск-Камчатский,LachPK,7,,,
173_200501_1,173,2005,1,Разработано положение о совете по соуправлению при Быстринском природном парке,unknown,unknown,1,,,
173_200501_2,173,2005,1,Создана рабочая группа по разработке проекта соглашения между Федеральным агентством по рыболовству и коренными народами,unknown,unknown,2,,,
173_200501_3,173,2005,1,Подписано распоряжение губернатора об уполномоченном представителе КМНС,unknown,unknown,3,,,
173_200501_4,173,2005,1,Новогодний вечер клуба «Маранга»,С.В.Комарова,SVKomar,4,,,
173_200501_5,173,2005,1,Как у эвенов появился «Медвежий праздник»,unknown,unknown,5,,,продолжение из 175
174_200502_1,174,2005,2,Правительство готовит ряд подзаконных актов,Камчатская областная Ассоциация КМНС,KamAssocKMNS,1,,,
174_200502_2,174,2005,2,Первое заседание Совета по вопросам коренных народов в 2005 году,Камчатская областная Ассоциация КМНС,KamAssocKMNS,2,,,
174_200502_3,174,2005,2,Дед,Н.Григорьева,NIGrigor,3,,,
174_200502_4,174,2005,2,Итоги конкурса на эксперта,ЭЭ ИЦ <Лач> г. Петропавловск-Камчатский,LachPK,4,,,
174_200502_5,174,2005,2,Имя Клавдии Халоймовой внесено в энциклопедию <Лучшие люди России>,ЭЭ ИЦ <Лач> п.Палана.,LachPalana,5,,,
174_200502_6,174,2005,2,Международное десятилетие завершится проведением Дней культуры,Ассоциация КМНСС и ДВ РФ.,AssocKMNS,6,,,
174_200502_7,174,2005,2,Сказки бабушки Домны,"Солодикова Д.Г., Черканова О.К.",DGSolodicOKCherkan,7,,,
174_200502_8,174,2005,2,Сказки дедушки Ятты,"Укипа Я.А., Черканова О.К.",JAUkipaOKCherkan,8,,,
175_200503_1,175,2005,3,Михаил Иннокентьевич Адуканов,unknown,unknown,1,,,
175_200503_2,175,2005,3,«Берингия»-2005,ЭЭ ИЦ «Лач» п.Оссора.,LachOssora,2,,,
175_200503_3,175,2005,3,Весенние праздники Анавгая,А.Сорокина,ASorokin,3,,,
175_200503_4,175,2005,3,К истории изучения малочисленных народов Камчатки,Ирина ВИТЕР,IViter,4,,,
175_200503_5,175,2005,3,День эвенской сказки,М.Тарасова,MTaras,5,,,
175_200503_6_NotParallel,175,2005,3,Уркэчэк,Н. Григорьева,NIGrigor,6,,,эвенский
176_200504_1,176,2005,4,Летопись великого подвига,П.Селезнев,PSelezn,1,,,
176_200504_2,176,2005,4,«Книжкина неделя» в Анавгае,Е.Инданова,EIndan,2,,,
176_200504_3,176,2005,4,На Камчатке будет создано пять особо Охраняемых природных территорий,Камчатская Лига Независимых Экспертов,KLNE,3,,,
176_200504_4,176,2005,4,Как рыбы стали разноцветными,О.К. Черканова,OKCherkan,4,сказка,,
